"GEO_ID","POPGROUP","POPGROUP_LABEL","NAME","B25071_001E","B25071_001M"
"0500000US13037","002","White alone","Calhoun County, Georgia","24.0","9.6"
"0500000US13039","002","White alone","Camden County, Georgia","26.3","2.3"
"0500000US13043","002","White alone","Candler County, Georgia","33.7","8.2"
"0500000US13045","002","White alone","Carroll County, Georgia","30.9","2.1"
"0500000US13047","002","White alone","Catoosa County, Georgia","26.1","2.3"
"0500000US13049","002","White alone","Charlton County, Georgia","27.0","3.6"
"0500000US13051","002","White alone","Chatham County, Georgia","30.1","1.3"
"0500000US13053","002","White alone","Chattahoochee County, Georgia","31.0","2.3"
"0500000US13055","002","White alone","Chattooga County, Georgia","27.1","1.7"
"0500000US13057","002","White alone","Cherokee County, Georgia","28.7","1.6"
"0500000US13059","002","White alone","Clarke County, Georgia","38.6","2.4"
"0500000US13061","002","White alone","Clay County, Georgia","19.6","16.3"
"0500000US13063","002","White alone","Clayton County, Georgia","37.2","2.5"
"0500000US13065","002","White alone","Clinch County, Georgia","25.1","7.1"
"0500000US13067","002","White alone","Cobb County, Georgia","27.9","1.0"
"0500000US13069","002","White alone","Coffee County, Georgia","27.4","3.5"
"0500000US13071","002","White alone","Colquitt County, Georgia","31.7","3.4"
"0500000US13073","002","White alone","Columbia County, Georgia","25.8","3.3"
"0500000US13075","002","White alone","Cook County, Georgia","25.5","5.3"
"0500000US13077","002","White alone","Coweta County, Georgia","28.6","1.7"
"0500000US13079","002","White alone","Crawford County, Georgia","29.0","4.0"
"0500000US13081","002","White alone","Crisp County, Georgia","24.8","11.2"
"0500000US13083","002","White alone","Dade County, Georgia","28.0","3.2"
"0500000US13085","002","White alone","Dawson County, Georgia","29.7","9.8"
"0500000US13087","002","White alone","Decatur County, Georgia","34.9","3.7"
"0500000US13089","002","White alone","DeKalb County, Georgia","27.6","0.9"
"0500000US13091","002","White alone","Dodge County, Georgia","28.4","7.5"
"0500000US13093","002","White alone","Dooly County, Georgia","34.5","10.7"
"0500000US13095","002","White alone","Dougherty County, Georgia","30.2","4.0"
"0500000US13097","002","White alone","Douglas County, Georgia","29.2","2.6"
"0500000US13099","002","White alone","Early County, Georgia","27.3","11.1"
"0500000US13101","002","White alone","Echols County, Georgia","24.9","14.7"
"0500000US13103","002","White alone","Effingham County, Georgia","26.3","2.9"
"0500000US13105","002","White alone","Elbert County, Georgia","23.0","7.5"
"0500000US13107","002","White alone","Emanuel County, Georgia","27.7","5.5"
"0500000US13109","002","White alone","Evans County, Georgia","24.3","4.6"
"0500000US13111","002","White alone","Fannin County, Georgia","32.4","4.1"
"0500000US13113","002","White alone","Fayette County, Georgia","28.1","3.6"
"0500000US13115","002","White alone","Floyd County, Georgia","29.7","1.7"
"0500000US13117","002","White alone","Forsyth County, Georgia","27.9","1.7"
"0500000US13119","002","White alone","Franklin County, Georgia","29.8","4.1"
"0500000US13121","002","White alone","Fulton County, Georgia","26.2","0.5"
"0500000US13123","002","White alone","Gilmer County, Georgia","32.9","2.5"
"0500000US13125","002","White alone","Glascock County, Georgia","21.0","4.0"
"0500000US13127","002","White alone","Glynn County, Georgia","27.2","1.6"
"0500000US13129","002","White alone","Gordon County, Georgia","29.1","2.7"
"0500000US13131","002","White alone","Grady County, Georgia","27.7","3.1"
"0500000US13133","002","White alone","Greene County, Georgia","30.2","7.4"
"0500000US13135","002","White alone","Gwinnett County, Georgia","29.9","1.2"
"0500000US13137","002","White alone","Habersham County, Georgia","30.6","3.6"
"0500000US13139","002","White alone","Hall County, Georgia","29.9","1.2"
"0500000US13141","002","White alone","Hancock County, Georgia","21.9","10.6"
"0500000US13143","002","White alone","Haralson County, Georgia","30.9","3.6"
"0500000US13145","002","White alone","Harris County, Georgia","28.3","3.5"
"0500000US13147","002","White alone","Hart County, Georgia","27.6","5.5"
"0500000US13149","002","White alone","Heard County, Georgia","35.7","9.2"
"0500000US13151","002","White alone","Henry County, Georgia","28.9","2.0"
"0500000US13153","002","White alone","Houston County, Georgia","28.0","1.6"
"0500000US13155","002","White alone","Irwin County, Georgia","28.8","5.2"
"0500000US13157","002","White alone","Jackson County, Georgia","28.6","2.1"
"0500000US13159","002","White alone","Jasper County, Georgia","35.9","10.4"
"0500000US13161","002","White alone","Jeff Davis County, Georgia","25.2","7.0"
"0500000US13163","002","White alone","Jefferson County, Georgia","23.8","9.6"
"0500000US13165","002","White alone","Jenkins County, Georgia","50.0+","***"
"0500000US13167","002","White alone","Johnson County, Georgia","29.1","7.4"
"0500000US13169","002","White alone","Jones County, Georgia","29.3","3.6"
"0500000US13171","002","White alone","Lamar County, Georgia","29.8","9.4"
"0500000US13173","002","White alone","Lanier County, Georgia","19.2","12.7"
"0500000US13175","002","White alone","Laurens County, Georgia","27.5","2.4"
"0500000US13177","002","White alone","Lee County, Georgia","28.8","2.7"
"0500000US13179","002","White alone","Liberty County, Georgia","31.1","1.6"
"0500000US13181","002","White alone","Lincoln County, Georgia","24.5","8.3"
"0500000US13183","002","White alone","Long County, Georgia","27.9","1.9"
"0500000US13185","002","White alone","Lowndes County, Georgia","30.2","1.6"
"0500000US13187","002","White alone","Lumpkin County, Georgia","35.1","6.0"
"0500000US13189","002","White alone","McDuffie County, Georgia","30.7","12.8"
"0500000US13191","002","White alone","McIntosh County, Georgia","20.1","9.8"
"0500000US13193","002","White alone","Macon County, Georgia","23.6","2.9"
"0500000US13195","002","White alone","Madison County, Georgia","27.4","3.0"
"0500000US13197","002","White alone","Marion County, Georgia","33.2","5.2"
"0500000US13199","002","White alone","Meriwether County, Georgia","29.3","5.0"
"0500000US13201","002","White alone","Miller County, Georgia","22.6","6.0"
"0500000US13205","002","White alone","Mitchell County, Georgia","27.2","6.1"
"0500000US13207","002","White alone","Monroe County, Georgia","29.4","6.2"
"0500000US13209","002","White alone","Montgomery County, Georgia","25.8","4.6"
"0500000US13211","002","White alone","Morgan County, Georgia","25.4","3.6"
"0500000US13213","002","White alone","Murray County, Georgia","32.0","1.9"
"0500000US13215","002","White alone","Muscogee County, Georgia","28.4","1.4"
"0500000US13217","002","White alone","Newton County, Georgia","29.2","3.1"
"0500000US13219","002","White alone","Oconee County, Georgia","24.6","2.6"
"0500000US13221","002","White alone","Oglethorpe County, Georgia","30.8","4.4"
"0500000US13223","002","White alone","Paulding County, Georgia","30.5","2.5"
"0500000US13225","002","White alone","Peach County, Georgia","28.6","5.6"
"0500000US13227","002","White alone","Pickens County, Georgia","29.3","3.1"
"0500000US13229","002","White alone","Pierce County, Georgia","28.1","6.6"
"0500000US13231","002","White alone","Pike County, Georgia","28.1","6.1"
"0500000US13233","002","White alone","Polk County, Georgia","29.0","3.2"
"0500000US13235","002","White alone","Pulaski County, Georgia","26.2","7.7"
"0500000US13237","002","White alone","Putnam County, Georgia","29.0","8.3"
"0500000US13239","002","White alone","Quitman County, Georgia","45.3","20.9"
"0500000US13241","002","White alone","Rabun County, Georgia","34.4","8.0"
"0500000US13243","002","White alone","Randolph County, Georgia","23.5","6.0"
"0500000US13245","002","White alone","Richmond County, Georgia","27.4","1.4"
"0500000US13247","002","White alone","Rockdale County, Georgia","30.1","5.9"
"0500000US13249","002","White alone","Schley County, Georgia","24.2","3.2"
"0500000US13251","002","White alone","Screven County, Georgia","24.7","9.8"
"0500000US13253","002","White alone","Seminole County, Georgia","22.3","2.6"
"0500000US13255","002","White alone","Spalding County, Georgia","29.7","2.0"
"0500000US13257","002","White alone","Stephens County, Georgia","27.8","3.3"
"0500000US13259","002","White alone","Stewart County, Georgia","13.9","5.1"
"0500000US13261","002","White alone","Sumter County, Georgia","20.2","2.4"
"0500000US13263","002","White alone","Talbot County, Georgia","26.9","1.7"
"0500000US13265","002","White alone","Taliaferro County, Georgia","22.3","4.3"
"0500000US13267","002","White alone","Tattnall County, Georgia","22.0","3.4"
"0500000US13269","002","White alone","Taylor County, Georgia","18.9","2.3"
"0500000US13271","002","White alone","Telfair County, Georgia","24.0","2.2"
"0500000US13273","002","White alone","Terrell County, Georgia","14.9","10.7"
"0500000US13275","002","White alone","Thomas County, Georgia","29.7","3.1"
"0500000US13277","002","White alone","Tift County, Georgia","24.4","1.8"
"0500000US13279","002","White alone","Toombs County, Georgia","31.0","3.6"
"0500000US13281","002","White alone","Towns County, Georgia","32.7","5.7"
"0500000US13283","002","White alone","Treutlen County, Georgia","17.4","4.8"
"0500000US13285","002","White alone","Troup County, Georgia","28.9","2.9"
"0500000US13287","002","White alone","Turner County, Georgia","27.8","7.9"
"0500000US13289","002","White alone","Twiggs County, Georgia","14.0","5.2"
"0500000US13291","002","White alone","Union County, Georgia","29.3","7.3"
"0500000US13293","002","White alone","Upson County, Georgia","35.1","4.3"
"0500000US13295","002","White alone","Walker County, Georgia","28.2","2.2"
"0500000US13297","002","White alone","Walton County, Georgia","29.4","3.4"
"0500000US13299","002","White alone","Ware County, Georgia","29.6","3.0"
"0500000US13301","002","White alone","Warren County, Georgia","40.0","43.1"
"0500000US13303","002","White alone","Washington County, Georgia","28.8","7.2"
"0500000US13305","002","White alone","Wayne County, Georgia","25.4","4.0"
"0500000US13307","002","White alone","Webster County, Georgia","50.0+","***"
"0500000US13309","002","White alone","Wheeler County, Georgia","26.0","6.2"
"0500000US13311","002","White alone","White County, Georgia","32.5","5.7"
"0500000US13313","002","White alone","Whitfield County, Georgia","28.2","1.4"
"0500000US13315","002","White alone","Wilcox County, Georgia","33.2","10.2"
"0500000US13317","002","White alone","Wilkes County, Georgia","31.3","7.5"
"0500000US13319","002","White alone","Wilkinson County, Georgia","19.1","5.7"
"0500000US13321","002","White alone","Worth County, Georgia","30.8","5.7"
"0500000US15001","002","White alone","Hawaii County, Hawaii","34.3","2.9"
"0500000US15003","002","White alone","Honolulu County, Hawaii","37.3","0.8"
"0500000US15007","002","White alone","Kauai County, Hawaii","31.5","2.1"
"0500000US15009","002","White alone","Maui County, Hawaii","33.4","1.9"
"0500000US16001","002","White alone","Ada County, Idaho","29.3","0.8"
"0500000US16003","002","White alone","Adams County, Idaho","28.1","4.0"
"0500000US16005","002","White alone","Bannock County, Idaho","30.3","2.0"
"0500000US16007","002","White alone","Bear Lake County, Idaho","21.6","3.2"
"0500000US16009","002","White alone","Benewah County, Idaho","24.4","2.4"
"0500000US16011","002","White alone","Bingham County, Idaho","24.4","2.4"
"0500000US16013","002","White alone","Blaine County, Idaho","27.6","3.4"
"0500000US16015","002","White alone","Boise County, Idaho","28.8","4.5"
"0500000US16017","002","White alone","Bonner County, Idaho","29.7","2.5"
"0500000US16019","002","White alone","Bonneville County, Idaho","29.6","1.7"
"0500000US16021","002","White alone","Boundary County, Idaho","34.8","8.9"
"0500000US16023","002","White alone","Butte County, Idaho","32.5","23.4"
"0500000US16025","002","White alone","Camas County, Idaho","28.0","13.7"
"0500000US16027","002","White alone","Canyon County, Idaho","28.8","1.2"
"0500000US16029","002","White alone","Caribou County, Idaho","16.0","4.5"
"0500000US16031","002","White alone","Cassia County, Idaho","25.3","3.0"
"0500000US16033","002","White alone","Clark County, Idaho","13.0","5.1"
"0500000US16035","002","White alone","Clearwater County, Idaho","25.5","3.1"
"0500000US16037","002","White alone","Custer County, Idaho","32.2","12.1"
"0500000US16039","002","White alone","Elmore County, Idaho","26.4","1.7"
"0500000US16041","002","White alone","Franklin County, Idaho","23.7","2.8"
"0500000US16043","002","White alone","Fremont County, Idaho","27.6","3.0"
"0500000US16045","002","White alone","Gem County, Idaho","31.2","3.5"
"0500000US16047","002","White alone","Gooding County, Idaho","28.5","6.3"
"0500000US16049","002","White alone","Idaho County, Idaho","22.5","2.9"
"0500000US16051","002","White alone","Jefferson County, Idaho","22.6","4.7"
"0500000US16053","002","White alone","Jerome County, Idaho","28.4","2.4"
"0500000US16055","002","White alone","Kootenai County, Idaho","29.6","1.4"
"0500000US16057","002","White alone","Latah County, Idaho","34.7","2.5"
"0500000US16059","002","White alone","Lemhi County, Idaho","32.9","3.8"
"0500000US16061","002","White alone","Lewis County, Idaho","29.2","2.5"
"0500000US16063","002","White alone","Lincoln County, Idaho","25.9","3.6"
"0500000US16065","002","White alone","Madison County, Idaho","45.2","3.6"
