"GEO_ID","POPGROUP","POPGROUP_LABEL","NAME","B19013_001E","B19013_001M"
"id","Race/Ethnic Group","Population Groups","Geographic Area Name","Estimate!!Median household income in the past 12 months (in 2015 Inflation-adjusted dollars)","Margin of Error!!Median household income in the past 12 months (in 2015 Inflation-adjusted dollars)"
"0500000US29186","002","White alone","Ste. Genevieve County, Missouri","46981","2449"
"0500000US29187","002","White alone","St. Francois County, Missouri","39960","1878"
"0500000US29189","002","White alone","St. Louis County, Missouri","68469","977"
"0500000US29195","002","White alone","Saline County, Missouri","40827","2468"
"0500000US29197","002","White alone","Schuyler County, Missouri","37500","3690"
"0500000US29199","002","White alone","Scotland County, Missouri","39798","3216"
"0500000US29201","002","White alone","Scott County, Missouri","41102","1853"
"0500000US29203","002","White alone","Shannon County, Missouri","34736","7151"
"0500000US29205","002","White alone","Shelby County, Missouri","39247","2812"
"0500000US29207","002","White alone","Stoddard County, Missouri","38544","2302"
"0500000US29209","002","White alone","Stone County, Missouri","40720","2418"
"0500000US29211","002","White alone","Sullivan County, Missouri","39549","3057"
"0500000US29213","002","White alone","Taney County, Missouri","38264","1653"
"0500000US29215","002","White alone","Texas County, Missouri","35268","2429"
"0500000US29217","002","White alone","Vernon County, Missouri","40493","2160"
"0500000US29219","002","White alone","Warren County, Missouri","52289","3249"
"0500000US29221","002","White alone","Washington County, Missouri","35410","2203"
"0500000US29223","002","White alone","Wayne County, Missouri","34215","2213"
"0500000US29225","002","White alone","Webster County, Missouri","44887","2306"
"0500000US29227","002","White alone","Worth County, Missouri","46131","4615"
"0500000US29229","002","White alone","Wright County, Missouri","29153","2656"
"0500000US29510","002","White alone","St. Louis city, Missouri","50042","1278"
"0500000US30001","002","White alone","Beaverhead County, Montana","41149","3743"
"0500000US30003","002","White alone","Big Horn County, Montana","49451","6667"
"0500000US30005","002","White alone","Blaine County, Montana","43750","3960"
"0500000US30007","002","White alone","Broadwater County, Montana","49816","4097"
"0500000US30009","002","White alone","Carbon County, Montana","49520","3405"
"0500000US30011","002","White alone","Carter County, Montana","45000","4949"
"0500000US30013","002","White alone","Cascade County, Montana","46409","1403"
"0500000US30015","002","White alone","Chouteau County, Montana","42283","3484"
"0500000US30017","002","White alone","Custer County, Montana","50087","4241"
"0500000US30019","002","White alone","Daniels County, Montana","49457","6025"
"0500000US30021","002","White alone","Dawson County, Montana","55830","5832"
"0500000US30023","002","White alone","Deer Lodge County, Montana","39151","3503"
"0500000US30025","002","White alone","Fallon County, Montana","53548","7849"
"0500000US30027","002","White alone","Fergus County, Montana","41594","4030"
"0500000US30029","002","White alone","Flathead County, Montana","48161","2000"
"0500000US30031","002","White alone","Gallatin County, Montana","56415","1850"
"0500000US30033","002","White alone","Garfield County, Montana","42083","7308"
"0500000US30035","002","White alone","Glacier County, Montana","40585","11217"
"0500000US30037","002","White alone","Golden Valley County, Montana","41250","5678"
"0500000US30039","002","White alone","Granite County, Montana","48214","6435"
"0500000US30041","002","White alone","Hill County, Montana","48011","3377"
"0500000US30043","002","White alone","Jefferson County, Montana","61068","1922"
"0500000US30045","002","White alone","Judith Basin County, Montana","44943","4774"
"0500000US30047","002","White alone","Lake County, Montana","40828","2462"
"0500000US30049","002","White alone","Lewis and Clark County, Montana","57445","3199"
"0500000US30051","002","White alone","Liberty County, Montana","47768","7798"
"0500000US30053","002","White alone","Lincoln County, Montana","35022","3705"
"0500000US30055","002","White alone","McCone County, Montana","40750","5075"
"0500000US30057","002","White alone","Madison County, Montana","46552","5457"
"0500000US30059","002","White alone","Meagher County, Montana","42083","5948"
"0500000US30061","002","White alone","Mineral County, Montana","35906","4533"
"0500000US30063","002","White alone","Missoula County, Montana","47284","1781"
"0500000US30065","002","White alone","Musselshell County, Montana","39929","4043"
"0500000US30067","002","White alone","Park County, Montana","44585","2872"
"0500000US30069","002","White alone","Petroleum County, Montana","43750","6181"
"0500000US30071","002","White alone","Phillips County, Montana","34603","4070"
"0500000US30073","002","White alone","Pondera County, Montana","46944","9175"
"0500000US30075","002","White alone","Powder River County, Montana","44722","6398"
"0500000US30077","002","White alone","Powell County, Montana","40288","3318"
"0500000US30079","002","White alone","Prairie County, Montana","44688","6876"
"0500000US30081","002","White alone","Ravalli County, Montana","39869","2493"
"0500000US30083","002","White alone","Richland County, Montana","65560","3587"
"0500000US30085","002","White alone","Roosevelt County, Montana","50387","3521"
"0500000US30087","002","White alone","Rosebud County, Montana","60208","6481"
"0500000US30089","002","White alone","Sanders County, Montana","32350","2403"
"0500000US30091","002","White alone","Sheridan County, Montana","54511","9328"
"0500000US30093","002","White alone","Silver Bow County, Montana","37301","2205"
"0500000US30095","002","White alone","Stillwater County, Montana","57737","3189"
"0500000US30097","002","White alone","Sweet Grass County, Montana","50221","7082"
"0500000US30099","002","White alone","Teton County, Montana","47442","3617"
"0500000US30101","002","White alone","Toole County, Montana","45868","6154"
"0500000US30103","002","White alone","Treasure County, Montana","41765","4674"
"0500000US30105","002","White alone","Valley County, Montana","50913","4776"
"0500000US30107","002","White alone","Wheatland County, Montana","32656","6382"
"0500000US30109","002","White alone","Wibaux County, Montana","38553","10791"
"0500000US30111","002","White alone","Yellowstone County, Montana","54237","1557"
"0500000US31001","002","White alone","Adams County, Nebraska","50924","3095"
"0500000US31003","002","White alone","Antelope County, Nebraska","45365","3242"
"0500000US31005","002","White alone","Arthur County, Nebraska","40000","5875"
"0500000US31007","002","White alone","Banner County, Nebraska","49118","4187"
"0500000US31009","002","White alone","Blaine County, Nebraska","49375","4481"
"0500000US31011","002","White alone","Boone County, Nebraska","50332","2940"
"0500000US31013","002","White alone","Box Butte County, Nebraska","51967","4471"
"0500000US31015","002","White alone","Boyd County, Nebraska","40353","2330"
"0500000US31017","002","White alone","Brown County, Nebraska","36250","8959"
"0500000US31019","002","White alone","Buffalo County, Nebraska","55005","2207"
"0500000US31021","002","White alone","Burt County, Nebraska","47931","3224"
"0500000US31023","002","White alone","Butler County, Nebraska","51498","3272"
"0500000US31025","002","White alone","Cass County, Nebraska","65818","2695"
"0500000US31027","002","White alone","Cedar County, Nebraska","52500","2852"
"0500000US31029","002","White alone","Chase County, Nebraska","53365","5516"
"0500000US31031","002","White alone","Cherry County, Nebraska","49394","3947"
"0500000US31033","002","White alone","Cheyenne County, Nebraska","53584","3499"
"0500000US31035","002","White alone","Clay County, Nebraska","51740","2694"
"0500000US31037","002","White alone","Colfax County, Nebraska","51870","2974"
"0500000US31039","002","White alone","Cuming County, Nebraska","50672","3438"
"0500000US31041","002","White alone","Custer County, Nebraska","46723","3023"
"0500000US31043","002","White alone","Dakota County, Nebraska","54669","3445"
"0500000US31045","002","White alone","Dawes County, Nebraska","44259","5599"
"0500000US31047","002","White alone","Dawson County, Nebraska","48471","2295"
"0500000US31049","002","White alone","Deuel County, Nebraska","51058","4836"
"0500000US31051","002","White alone","Dixon County, Nebraska","51168","2623"
"0500000US31053","002","White alone","Dodge County, Nebraska","49435","1732"
"0500000US31055","002","White alone","Douglas County, Nebraska","60685","741"
"0500000US31057","002","White alone","Dundy County, Nebraska","42386","7222"
"0500000US31059","002","White alone","Fillmore County, Nebraska","52700","2602"
"0500000US31061","002","White alone","Franklin County, Nebraska","46574","3896"
"0500000US31063","002","White alone","Frontier County, Nebraska","49507","2462"
"0500000US31065","002","White alone","Furnas County, Nebraska","40333","2583"
"0500000US31067","002","White alone","Gage County, Nebraska","49569","2611"
"0500000US31069","002","White alone","Garden County, Nebraska","45845","4737"
"0500000US31071","002","White alone","Garfield County, Nebraska","43750","4144"
"0500000US31073","002","White alone","Gosper County, Nebraska","54615","5598"
"0500000US31075","002","White alone","Grant County, Nebraska","44750","6041"
"0500000US31077","002","White alone","Greeley County, Nebraska","43125","3048"
"0500000US31079","002","White alone","Hall County, Nebraska","49560","1717"
"0500000US31081","002","White alone","Hamilton County, Nebraska","59567","3505"
"0500000US31083","002","White alone","Harlan County, Nebraska","46495","3653"
"0500000US31085","002","White alone","Hayes County, Nebraska","44450","7471"
"0500000US31087","002","White alone","Hitchcock County, Nebraska","39103","5134"
"0500000US31089","002","White alone","Holt County, Nebraska","46653","2873"
"0500000US31091","002","White alone","Hooker County, Nebraska","37647","2906"
"0500000US31093","002","White alone","Howard County, Nebraska","50476","3446"
"0500000US31095","002","White alone","Jefferson County, Nebraska","43118","3021"
"0500000US31097","002","White alone","Johnson County, Nebraska","46607","4532"
"0500000US31099","002","White alone","Kearney County, Nebraska","52422","5753"
"0500000US31101","002","White alone","Keith County, Nebraska","41710","3208"
"0500000US31103","002","White alone","Keya Paha County, Nebraska","39250","6305"
"0500000US31105","002","White alone","Kimball County, Nebraska","39318","3928"
"0500000US31107","002","White alone","Knox County, Nebraska","48442","3324"
"0500000US31109","002","White alone","Lancaster County, Nebraska","54189","1036"
"0500000US31111","002","White alone","Lincoln County, Nebraska","50618","2214"
"0500000US31113","002","White alone","Logan County, Nebraska","48438","8780"
"0500000US31115","002","White alone","Loup County, Nebraska","55104","6124"
"0500000US31117","002","White alone","McPherson County, Nebraska","54306","13218"
"0500000US31119","002","White alone","Madison County, Nebraska","50463","2580"
"0500000US31121","002","White alone","Merrick County, Nebraska","50826","2843"
"0500000US31123","002","White alone","Morrill County, Nebraska","45972","2706"
"0500000US31125","002","White alone","Nance County, Nebraska","42500","7061"
"0500000US31127","002","White alone","Nemaha County, Nebraska","50386","6517"
"0500000US31129","002","White alone","Nuckolls County, Nebraska","41555","4956"
